transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
1/4/2023,Other GI Disposables,GI,202301,1060873,Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH,,1060873,Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH,Steigerwaldklinik BurgebrachEndoskopie,20152934,90374037,Invoice,34.52,9.77,1,34.52,24.75
1/4/2023,Anorectal Manometry Catheters,GI,202301,1060897,Zentralklinik Bad Berka GmbH Materialwirtschaft,,1060897,Zentralklinik Bad Berka GmbH Materialwirtschaft,Zentralklinik Bad Berka GmbHWarenannahme - MaWi,1060897,90374038,Invoice,1467.3,468.02,20,29346,28877.98
1/4/2023,UDS Other Service & Repairs,Uro,202301,1083502,Helios Klinik Blankenhain,,1083502,Helios Klinik Blankenhain,VAMED VSB-Medizintechnik Mitte GmbHc/o Helios Klinik Blankenhain,1083502,90374039,Invoice,5129.33,0,0,0,0
1/4/2023,UDS Other Service & Repairs,Uro,202301,1083502,Helios Klinik Blankenhain,,1083502,Helios Klinik Blankenhain,VAMED VSB-Medizintechnik Mitte GmbHc/o Helios Klinik Blankenhain,1083502,90374039,Invoice,3529.95,0,0,0,0
1/4/2023,3rd party,CI,202301,1088967,Vinzenz von Paul Kliniken gGmbH Marienhospital Stuttgart,,1088967,Vinzenz von Paul Kliniken gGmbH Marienhospital Stuttgart,Vinzenz von Paul Kliniken gGmbHMarienhospital StuttgartMedicallager der Apotheke,1088967,90374041,Invoice,126.23,37.76,20,2524.6,2486.84
1/4/2023,Kiwi,CI,202301,1089086,Klinikum Konstanz GmbH Zentralapotheke im GLKN,,1089086,Klinikum Konstanz GmbH Zentralapotheke im GLKN,Klinikum Konstanz GmbHZentrallager,1089086,90374044,Invoice,265.89,25.94,5,1329.45,1303.51
1/4/2023,Kiwi,CI,202301,1089098,Katholisches Klinikum Bochum gGmbH,,1089098,Katholisches Klinikum Bochum gGmbH,Katholisches Klinikum Bochum gGmbHZentrallager,20170054,90374045,Invoice,531.79,51.9,10,5317.9,5266
1/4/2023,Kiwi,CI,202301,1089260,Krankenhaus Saarlouis vom DRK Einkauf,,1089260,Krankenhaus Saarlouis vom DRK Einkauf,Krankenhaus Saarlouis vom DRKZentrallager,20170090,90374046,Invoice,480.33,51.9,10,4803.3,4751.4
1/4/2023,Other Uro Dx Equipment,Uro,202301,1108696,Urologicum Osnabrück,,1108696,Urologicum Osnabrück,Urologicum Osnabrück,1108696,90374049,Invoice,931.74,277.54,2,1863.48,1585.94
1/4/2023,UDS Other Service & Repairs,Uro,202301,1108696,Urologicum Osnabrück,,1108696,Urologicum Osnabrück,Urologicum Osnabrück,1108696,90374049,Invoice,407.18,76.22,2,814.36,738.14
1/4/2023,UDS Other Service & Repairs,Uro,202301,1108696,Urologicum Osnabrück,,1108696,Urologicum Osnabrück,Urologicum Osnabrück,1108696,90374049,Invoice,0,7.49,2,0,-7.49
1/4/2023,Anorectal Manometry Catheters,GI,202301,1059259,City Hospitals Independent Commercial Entreprises Ltd,,1059259,City Hospitals Independent Commercial Entreprises Ltd,City Hospitals90P09A - Goods Reception,20154470,90374050,Invoice,4597.5,1566.21,50,229875,228308.79
1/4/2023,Ph/Impedance Catheters,GI,202301,1059259,City Hospitals Independent Commercial Entreprises Ltd,,1059259,City Hospitals Independent Commercial Entreprises Ltd,City Hospitals90P09A - Goods Reception,20154470,90374050,Invoice,1265.31,161.17,10,12653.1,12491.93
1/4/2023,Incontinence UPC Lead Sets,Uro,202301,1069806,Swansea Bay University Health Board NWSSP Accounts Payable,,1069806,Swansea Bay University Health Board NWSSP Accounts Payable,"Swansea Bay University Health BoardProcurement R and D Store, Morriston Hosp",20155154,90374051,Invoice,2927.82,158.98,4,11711.28,11552.3
1/4/2023,Water Catheters,Uro,202301,1059559,KCH Interventional Facilities Management,,1059559,KCH Interventional Facilities Management,KCH Interventional Facilities ManagementZq0000 - PRUH Receipt And Distribution,20154852,90374052,Invoice,81.4,45.24,10,814,768.76
1/4/2023,Tubing,Uro,202301,1059559,KCH Interventional Facilities Management,,1059559,KCH Interventional Facilities Management,KCH Interventional Facilities ManagementZq0000 - PRUH Receipt And Distribution,20154852,90374052,Invoice,239.91,99.04,50,11995.5,11896.46
1/4/2023,Ph/Impedance Catheters,GI,202301,1069727,Royal Brompton Harefield Clinical Group,,1069727,Royal Brompton Harefield Clinical Group,Royal BromptonHarefield Clinical Group,20155644,90374054,Invoice,1255.52,137.14,10,12555.2,12418.06
1/4/2023,Ph/Impedance Catheters,GI,202301,1059678,Royal Brompton Harefield Clinical Group,,1059678,Royal Brompton Harefield Clinical Group,Royal BromptonHarefield Clinical Group,20155644,90374055,Invoice,1255.52,137.14,10,12555.2,12418.06
1/4/2023,Esophageal Manometry catheters,GI,202301,1070385,"University Hospitals Sussex NHS FT Creditors Payments Level A4, Bright",,1070385,"University Hospitals Sussex NHS FT Creditors Payments Level A4, Bright",University Hospitals Sussex NHS FTChart of Accounts OutpatientsC/O General Store,20166641,90374056,Invoice,4234,2806.85,40,169360,166553.15
1/4/2023,Ph/Impedance Catheters,GI,202301,1061743,NHS Greater Glasgow & Clyde Finance Department,,1061743,NHS Greater Glasgow & Clyde Finance Department,Glasgow NHS TrustGeneral StoreRHC Lung Function - Clare Reid,20163578,90374059,Invoice,1362.22,137.14,10,13622.2,13485.06
1/4/2023,Incontinence MPQ,Uro,202301,1061748,"Buckinghamshire Hospitals NHS Trust Accounts Payable, Amersham Hospital",,1061748,"Buckinghamshire Hospitals NHS Trust Accounts Payable, Amersham Hospital",Buckinghamshire Hospitals NHS TrustSmh New Wing Theatre - General Stores,20155564,90374060,Invoice,164.02,40.16,2,328.04,287.88
1/4/2023,Incontinence UPC Lead Sets,Uro,202301,1061751,Alder Hey Children's NHS FT Finance Department,,1061751,Alder Hey Children's NHS FT Finance Department,Alder Hey Children's NHS FTDeliveries,20155998,90374061,Invoice,1330.82,79.49,2,2661.64,2582.15
1/4/2023,Ph/Impedance Catheters,GI,202301,1061751,Alder Hey Children's NHS FT Finance Department,,1061751,Alder Hey Children's NHS FT Finance Department,Alder Hey Children's NHS FTDeliveries,20155998,90374062,Invoice,1497.81,205.71,15,22467.15,22261.44
1/4/2023,Endoscopy Sheaths,Uro,202301,1061775,"Mid and South Essex NHS FT Finance Department, Britannia House",,1061775,"Mid and South Essex NHS FT Finance Department, Britannia House",Basildon and Thurrock HospitalBasildon Goods Receiving/Stores (Th),20155094,90374065,Invoice,970.79,215.83,20,19415.8,19199.97
1/4/2023,Water Catheters,Uro,202301,1061786,Great Ormond Street Hospital NHS Trust Finance Department,,1061786,Great Ormond Street Hospital NHS Trust Finance Department,Great Ormond Street Hospital NHS TrustGosh Trust Stores,20151684,90374066,Invoice,338.44,143.85,30,10153.2,10009.35
1/4/2023,Incontinence UPC Lead Sets,Uro,202301,1061790,Great Western Hospital NHS FT RN3 Payables 7435,,1061790,Great Western Hospital NHS FT RN3 Payables 7435,Great Western Hospital NHS FTGWH Central Stores,20155337,90374068,Invoice,7984.94,476.94,12,95819.28,95342.34
1/4/2023,Other GI Equipment,GI,202301,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,The Lewisham and Greenwich NHS TrustMain Stores Delivery Point A,20153356,90374070,Invoice,4030.87,2245.61,6,24185.22,21939.61
1/4/2023,Tubing,Uro,202301,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",Barking - Havering and RedbridgeQueens Hospital,20151404,90374071,Invoice,239.91,99.04,50,11995.5,11896.46
1/4/2023,Anorectal Manometry Catheters,GI,202301,1061801,Plymouth Hospitals NHS Trust RK9 PAYABLES 6355,,1061801,Plymouth Hospitals NHS Trust RK9 PAYABLES 6355,"Plymouth Hospitals NHS TrustGoods Inward Department, Level 02",20155768,90374073,Invoice,2867.13,939.73,30,86013.9,85074.17
1/4/2023,Ph/Impedance Catheters,GI,202301,1061813,Nuffield Health The Account Department,,1061813,Nuffield Health The Account Department,Nuffield Leeds HospitalMain Stores,20168649,90374074,Invoice,630.45,80.58,5,3152.25,3071.67
1/4/2023,Water Catheters,Uro,202301,1061863,NHS Supply Chain NHS Suppply Chain Accounts Payable,,1061863,NHS Supply Chain NHS Suppply Chain Accounts Payable,NHS Supply ChainNHS Supplychain Bridgwater -Express Park,20151546,90374080,Invoice,57.27,45.13,10,572.7,527.57
1/4/2023,Anorectal Manometry Catheters,GI,202301,1061898,South Tees NHS FT,,1061898,South Tees NHS FT,"South Tees NHS FTFriarage Hospital, Logistical Delivery C",20156312,90374081,Invoice,1126.93,626.49,20,22538.6,21912.11
1/4/2023,Endoscopy Sheaths,Uro,202301,1061924,York and Scarborough Teaching Hospitals NHS Foundation Trust,,1061924,York and Scarborough Teaching Hospitals NHS Foundation Trust,York Teaching Hospital NHS FTReceipt And Distribution Point 388180,20154815,90374082,Invoice,1941.57,427.76,40,77662.8,77235.04
1/4/2023,Other GI Disposables,GI,202301,1082741,CHU Dijon - Cellule Gestion Pharmacie PHA,,1082741,CHU Dijon - Cellule Gestion Pharmacie PHA,CHU DijonPlateforme Logistique,20155911,90374090,Invoice,41.32,13.69,1,41.32,27.63
1/4/2023,Other GI Disposables,GI,202301,1082741,CHU Dijon - Cellule Gestion Pharmacie PHA,,1082741,CHU Dijon - Cellule Gestion Pharmacie PHA,CHU DijonPlateforme Logistique,20155911,90374090,Invoice,41.32,13.69,1,41.32,27.63
1/4/2023,Kiwi,CI,202301,1060992,CH Chartres,,1060992,CH Chartres,CH ChartresService Pharmacie,1060992,90374091,Invoice,1529.34,155.68,30,45880.2,45724.52
1/4/2023,Endoscopy Sheaths,Uro,202301,1061025,CH de Vienne,,1061025,CH de Vienne,CH de VienneService Pharmacie,20155195,90374093,Invoice,776.81,215.13,20,15536.2,15321.07
1/4/2023,Traxi,CI,202301,1061038,CHU Nantes,,1061038,CHU Nantes,CHU NantesDM - Pharmacie Centrale,20151129,90374094,Invoice,458.53,42.18,5,2292.65,2250.47
1/4/2023,Traxi,CI,202301,1061069,CH Bretagne Atlantique,,1061069,CH Bretagne Atlantique,CH Bretagne AtlantiquePharmacie,20154126,90374096,Invoice,733.65,42.18,5,3668.25,3626.07
1/4/2023,UDS Other Service & Repairs,Uro,202301,1061081,GH Seclin Carvin,,1061081,GH Seclin Carvin,GH Seclin CarvinService Biomédical-Fabienne ANCIAUX,20155615,90374098,Invoice,0,75.25,1,0,-75.25
1/4/2023,Clearview,CI,202301,1061082,CH Valenciennes,,1061082,CH Valenciennes,CH Valenciennes (GHT Hainaut-Cambresis)Service Pharmacie,20154230,90374099,Invoice,0,0,1,0,0
1/4/2023,Koala,CI,202301,1061230,CHI Créteil,,1061230,CHI Créteil,CHI CréteilService Pharmacie- Quai de Livraison,20151748,90374101,Invoice,508.81,42.94,10,5088.1,5045.16
1/4/2023,Endoscopy Sheaths,Uro,202301,1079925,Polyclinique la Pergola DA PER,,1079925,Polyclinique la Pergola DA PER,Clinique de la PergolaService Pharmacie,20153921,90374103,Invoice,712.07,215.13,20,14241.4,14026.27
1/4/2023,Endoscopy Sheaths,Uro,202301,1061344,GCS Clinique Chig Libournais,,1061344,GCS Clinique Chig Libournais,CL Chirurgicale du LibournaisPharmacie CDL,20151514,90374104,Invoice,1068.11,322.7,30,32043.3,31720.6
1/4/2023,UDS Other Service & Repairs,Uro,202301,1079928,Clinique Saint Augustin DA AUG,,1079928,Clinique Saint Augustin DA AUG,Clinique Saint AugustinBIOMEDICAL/DAMIEN REBOUISSOUX,1061345,90374105,Invoice,0,0,0,0,0
1/4/2023,UDS Other Service & Repairs,Uro,202301,1079928,Clinique Saint Augustin DA AUG,,1079928,Clinique Saint Augustin DA AUG,Clinique Saint AugustinBIOMEDICAL/DAMIEN REBOUISSOUX,1061345,90374105,Invoice,0,0,0,0,0
1/4/2023,Kiwi,CI,202301,1061372,Clinique Belledonne,,1061372,Clinique Belledonne,Clinique BelledonneService Pharmacie,20155951,90374107,Invoice,2562.39,259.48,50,128119.5,127860.02
1/4/2023,Endoscopy Sheaths,Uro,202301,1089974,Clinique Rhône Durance DA RHO,,1089974,Clinique Rhône Durance DA RHO,Clinique Rhône DurancePharmacie,20152542,90374110,Invoice,2848.3,860.53,80,227864,227003.47
1/4/2023,Endoscopy Sheaths,Uro,202301,1061566,Clinique Gaston Metivet,,1061566,Clinique Gaston Metivet,Clinique Gaston MetivetPharmacie,20155218,90374111,Invoice,1780.18,473.09,50,89009,88535.91
1/4/2023,Electrodes,Uro,202301,1079743,Sogenor Normandy,,1079743,Sogenor Normandy,Normandy EMPRPharmacie,20170405,90374113,Invoice,198.41,113.28,100,19841,19727.72
1/4/2023,Kiwi,CI,202301,1083912,Polyclinique de Blois,,1083912,Polyclinique de Blois,Polyclinique de BloisService Pharmacie,1083912,90374114,Invoice,1922.6,155.69,30,57678,57522.31
1/4/2023,Tubing,Uro,202301,1108585,Les Trois Soleils,,1108585,Les Trois Soleils,Les Trois SoleilsService Pharmacie,1108585,90374116,Invoice,408.42,98.72,50,20421,20322.28
1/4/2023,Solar Blue,Uro,202301,1108664,Uropôle - Dr. Nazih Amadane,,1108664,Uropôle - Dr. Nazih Amadane,Uropôle - Dr. Nazih Amadane,1108664,90374117,Invoice,0,1823.17,1,0,-1823.17
1/4/2023,Other Uro Dx Disposables,Uro,202301,1108664,Uropôle - Dr. Nazih Amadane,,1108664,Uropôle - Dr. Nazih Amadane,Uropôle - Dr. Nazih Amadane,1108664,90374117,Invoice,0,10.03,3,0,-10.03
1/4/2023,Endoscopy Sheaths,Uro,202301,9980001376,Aurore Salaun,,9980001376,Aurore Salaun,Aurore Salaun,9980001376,90374118,Invoice,0,107.57,10,0,-107.57
1/4/2023,Other Uro Dx Equipment,Uro,202301,1060122,Dr. med. Frank Grutter Reception,,1060122,Dr. med. Frank Grutter Reception,Dr. Medical Frank GrutterReception,1060122,90374119,Invoice,1740.01,657.55,1,1740.01,1082.46
1/4/2023,UDS Other Service & Repairs,Uro,202301,1060122,Dr. med. Frank Grutter Reception,,1060122,Dr. med. Frank Grutter Reception,Dr. Medical Frank GrutterReception,1060122,90374119,Invoice,88.38,19.16,1,88.38,69.22
1/4/2023,Ph/Impedance Catheters,GI,202301,1059820,GH de Charleroi,,1059820,GH de Charleroi,GH de CharleroiClinique Notre-Dame,20151841,90374123,Invoice,608.5,68.35,5,3042.5,2974.15
1/4/2023,Ph/Impedance Catheters,GI,202301,1059820,GH de Charleroi,,1059820,GH de Charleroi,GH de CharleroiClinique Notre-Dame,20151841,90374123,Invoice,608.5,68.35,5,3042.5,2974.15
1/4/2023,Kiwi,CI,202301,1058737,A.M.I. Magyarország Kft.,,1058737,A.M.I. Magyarország Kft.,A.M.I. Magyarország Kft.,20151703,90374126,Invoice,1069.78,181.63,35,37442.3,37260.67
1/4/2023,Ph/Impedance Catheters,GI,202301,1058737,A.M.I. Magyarország Kft.,,1058737,A.M.I. Magyarország Kft.,A.M.I. Magyarország Kft.,20166924,90374127,Invoice,1025.49,205.04,15,15382.35,15177.31
1/4/2023,Ph/Impedance Catheters,GI,202301,1058742,Advamed s.r.o.,,1058742,Advamed s.r.o.,Advamed s.r.o.Attn: Receiving,20153384,90374128,Invoice,3507.94,3366.17,30,105238.2,101872.03
1/4/2023,Ph/Impedance Catheters,GI,202301,1058742,Advamed s.r.o.,,1058742,Advamed s.r.o.,Advamed s.r.o.Attn: Receiving,20153384,90374128,Invoice,1023.44,136.69,10,10234.4,10097.71
1/4/2023,Ph/Impedance Catheters,GI,202301,1058951,Medicina y Mercado S.L,,1058951,Medicina y Mercado S.L,Medicina y Mercado S.L,1058951,90374132,Invoice,855.6,136.7,10,8556,8419.3
1/4/2023,Ph/Impedance Catheters,GI,202301,1070382,MEQnordic A/S Accouning Dept.,,1070382,MEQnordic A/S Accouning Dept.,MEQnordic A/SWarehouse,20151617,90374134,Invoice,1483.99,341.74,25,37099.75,36758.01
1/4/2023,Other GI Disposables,GI,202301,1059003,Sisk Healthcare t/a M.E.D. Surgical Unit 3,,1059003,Sisk Healthcare t/a M.E.D. Surgical Unit 3,StoresM.E.D. SurgicalUnit 3,20150917,90374135,Invoice,243.53,52.89,19,4627.07,4574.18
1/4/2023,Ph/Impedance Catheters,GI,202301,1059021,Urovision F.H.,,1059021,Urovision F.H.,Urovision F.H. Piotr Plonka,20153405,90374136,Invoice,468.74,68.35,5,2343.7,2275.35
1/4/2023,Koala,CI,202301,1059023,Palex Medical SA,,1059023,Palex Medical SA,Palex Medical SAAndres Estepa,20154212,90374137,Invoice,1561.38,257.64,60,93682.8,93425.16
1/4/2023,Ohmega,GI,202301,1059162,King,,1059162,King,"Alrijne ZorggroepAfd MTA, t.n.v. Roel Wijngaarden",20156341,90374139,Invoice,0,0,0,0,0
1/4/2023,Endoscopy Scopes,Uro,202301,1059691,Moss S.p.A.,,1059691,Moss S.p.A.,Moss S.p.A.,1059691,90374140,Invoice,14122.25,7739.21,2,28244.5,20505.29
1/4/2023,Endoscopy Parts & Accessories,Uro,202301,1059691,Moss S.p.A.,,1059691,Moss S.p.A.,Moss S.p.A.,1059691,90374140,Invoice,478.17,102,1,478.17,376.17
1/4/2023,Incontinence MPQ,Uro,202301,1059728,Brain Medical Oscar A. Revello,,1059728,Brain Medical Oscar A. Revello,Brain MedicalOscar A. Revello,1059728,90374141,Invoice,1394.6,559.93,38,52994.8,52434.87
1/4/2023,Incontinence MPQ,Uro,202301,1059728,Brain Medical Oscar A. Revello,,1059728,Brain Medical Oscar A. Revello,Brain MedicalOscar A. Revello,1059728,90374141,Invoice,334.92,231.66,1,334.92,103.26
1/4/2023,Incontinence MPQ,Uro,202301,1059728,Brain Medical Oscar A. Revello,,1059728,Brain Medical Oscar A. Revello,Brain MedicalOscar A. Revello,1059728,90374141,Invoice,1061.46,270.73,6,6368.76,6098.03
1/4/2023,Incontinence UPC Lead Sets,Uro,202301,1059728,Brain Medical Oscar A. Revello,,1059728,Brain Medical Oscar A. Revello,Brain MedicalOscar A. Revello,1059728,90374141,Invoice,2160.84,234.91,6,12965.04,12730.13
1/4/2023,Water Catheters,Uro,202301,1069386,Tirol Kliniken GmbH Abt. Finanzbuchhaltung,,1069386,Tirol Kliniken GmbH Abt. Finanzbuchhaltung,Landeskrankenhaus InnsbruckWarenannahme KHZ West,20171155,90374142,Invoice,737.81,347.95,50,36890.5,36542.55
1/4/2023,Kiwi,CI,202301,1059504,Landeskrankenanstalten Betriebsgesellschaft - KABEG,,1059504,Landeskrankenanstalten Betriebsgesellschaft - KABEG,LKH VillachWarenannahme,1059504,90374143,Invoice,855.58,77.84,15,12833.7,12755.86
1/4/2023,Tubing,Uro,202301,1059517,Vlbg. Krankenhaus-Betriebsges.m.b.H. Landeskrankenhaus Feldkirch,,1059517,Vlbg. Krankenhaus-Betriebsges.m.b.H. Landeskrankenhaus Feldkirch,LKH FeldkirchMaterialverwaltung,1059517,90374144,Invoice,177.48,106.81,50,8874,8767.19
1/4/2023,Kiwi,CI,202301,1081239,St. Josef-Krankenhaus GmbH Medikamentendepot,,1081239,St. Josef-Krankenhaus GmbH Medikamentendepot,St. Josef-Krankenhaus GmbHMedikamentendepot,1081239,90374146,Invoice,4796.79,518.95,100,479679,479160.05
1/4/2023,UDS Service Contracts,Uro,202301,1022625,The Urology Group LLC,,1022625,The Urology Group LLC,The Urology Group Norwood**CONSOLIDATED**,20075978,90374150,Invoice,1713.25,0,1,1713.25,1713.25
1/4/2023,UDS Service Contracts,Uro,202301,1023180,VA Houston Health Care,,1023180,VA Houston Health Care,VAMC Houston (580) PVAttn: Receiving,20076467,90374152,Invoice,571.08,0,1,571.08,571.08
1/4/2023,UDS Service Contracts,Uro,202301,1023471,Wyneski Urogyn,,1023471,Wyneski Urogyn,Wyneski UrogynAttn: Receiving,20070549,90374154,Invoice,725,0,1,725,725
1/4/2023,BoogieBaby,CI,202301,1019717,Banner Health,,1019717,Banner Health,Banner HealthAttn: Central Supply,20080725,90374156,Invoice,298,102,200,59600,59498
1/4/2023,BoogieBaby,CI,202301,1019717,Banner Health,,1019717,Banner Health,BANNER IRONWOOD MED CTRAttn: Receiving,20163913,90374157,Invoice,122,52,100,12200,12148
1/4/2023,BoogieBaby,CI,202301,1020032,CentraCare Health,,1020032,CentraCare Health,CentraCare HealthAttn: Accounts Payable,1020032,90374158,Invoice,2025,780,1500,3037500,3036720
1/4/2023,BoogieBaby,CI,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence St Vincent Medical CenterAttn: Receiving,20073830,90374159,Invoice,244,82,200,48800,48718
1/4/2023,BoogieBaby,CI,202301,1022342,Integris Health,,1022342,Integris Health,Integris HealthAttn: Accounts Payable 001-7081B,1022342,90374160,Invoice,135,41,100,13500,13459
1/4/2023,Koala,CI,202301,1078678,Concordance Healthcare Solutions,,1078678,Concordance Healthcare Solutions,Concordance-New JerseyATTN: Receiving,20162436,90374166,Invoice,1928.5,317.1,70,134995,134677.9
1/4/2023,ROM,CI,202301,1078678,Concordance Healthcare Solutions,,1078678,Concordance Healthcare Solutions,Concordance-New JerseyATTN: Receiving,20162436,90374166,Invoice,2775,405.75,75,208125,207719.25
1/4/2023,Traxi,CI,202301,1078679,Cardinal Health,,1078679,Cardinal Health,ST PETERS HOSPITAL(CS01),20166710,90374167,Invoice,1360,178.2,20,27200,27021.8
1/4/2023,Traxi,CI,202301,1078679,Cardinal Health,,1078679,Cardinal Health,MEMORIAL REGIONAL HOSPITAL(66040 REGIONAL OR SHELL),20166710,90374168,Invoice,680,89.1,10,6800,6710.9
1/4/2023,Kiwi,CI,202301,1078679,Cardinal Health,,1078679,Cardinal Health,D055-Kapolei HI MPS Dist CenterATTN: Receiving,20162529,90374170,Invoice,200,35.95,5,1000,964.05
1/4/2023,ROM,CI,202301,1078679,Cardinal Health,,1078679,Cardinal Health,UCHLTH MEMORIAL DISTRIBUTION CTR(UCHLTH MEMORIAL DISTRIBUTION CTR),20166710,90374175,Invoice,127.5,92.25,15,1912.5,1820.25
1/4/2023,ROM,CI,202301,1078679,Cardinal Health,,1078679,Cardinal Health,HOLLYWOOD PRESBYTERIAN MEDICAL CTRCHA HOLLYWOOD MEDICAL CENTER LP,20166710,90374176,Invoice,212.5,153.75,25,5312.5,5158.75
1/4/2023,Kiwi,CI,202301,1078745,"Medline Industries, Inc",,1078745,"Medline Industries, Inc",C05 - Auburndale - MD0041Orlando C05,20163056,90374179,Invoice,2800,503.3,70,196000,195496.7
1/4/2023,Traxi,CI,202301,1078745,"Medline Industries, Inc",,1078745,"Medline Industries, Inc",C05 - Auburndale - MD0041Orlando C05,20163056,90374179,Invoice,2040,267.3,30,61200,60932.7
1/4/2023,ROM,CI,202301,1078745,"Medline Industries, Inc",,1078745,"Medline Industries, Inc",C05 - Auburndale - MD0041Orlando C05,20163056,90374179,Invoice,6475,946.75,175,1133125,1132178.25
