transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
9/26/2024,Freight UR,Uro,202301,1021168,Manchester Urology Assoc.,,1021168,Manchester Urology Assoc.,Manchester Urology at NashuaAttn: Receiving,20168125.0,90377438,Invoice,16.85,0.0,1.0,16.85,16.85
9/26/2024,Freight UR,Uro,202301,1021169,Mainehealth,,1021169,Mainehealth,MH Service CenterAttn: Main Inv 14595,20083708.0,90377439,Invoice,25.0,0.0,1.0,25.0,25.0
9/26/2024,Freight UR,Uro,202301,1021177,Maimonides Medical Center,,1021177,Maimonides Medical Center,Maimonides Medical CenterAttn: Receiving,20197055.0,90377440,Invoice,25.0,0.0,1.0,25.0,25.0
9/26/2024,Freight UR,Uro,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo Clinic Eau ClaireAttn: Receiving Dock 1,20074851.0,90377441,Invoice,25.0,0.0,1.0,25.0,25.0
9/26/2024,Freight UR,Uro,202301,1021763,PartsSource,,1021763,PartsSource,Mayo ClinicPO#69296950 Scott Bloomquist,20073588.0,90377442,Invoice,16.85,0.0,1.0,16.85,16.85
9/26/2024,Freight UR,Uro,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo FoundationMayo Clinic Receiving 69300007,20084767.0,90377443,Invoice,25.0,0.0,1.0,25.0,25.0
9/26/2024,Freight UR,Uro,202301,1021197,South Texas Health System,,1021197,South Texas Health System,South Texas Health HospitalAttn: Receiving,20196094.0,90377444,Invoice,9.75,0.0,1.0,9.75,9.75
9/27/2024,Freight UR,Uro,202301,1021245,New York Presbyterian Methodist,,1021245,New York Presbyterian Methodist,NYP Center for Community HealthAttn: Receiving,20168465.0,90377445,Invoice,25.0,0.0,1.0,25.0,25.0
9/27/2024,Freight UR,Uro,202301,1021245,New York Presbyterian Methodist,,1021245,New York Presbyterian Methodist,NYP Brooklyn Methodist HospitalAttn: Receiving,20074401.0,90377446,Invoice,9.75,0.0,1.0,9.75,9.75
9/27/2024,Freight UR,Uro,202301,1021252,Mercy Health Services,,1021252,Mercy Health Services,Mercy Health ServicesAttn: BioMed/ Kevin,20075798.0,90377447,Invoice,13.38,0.0,1.0,13.38,13.38
9/27/2024,Freight UR,Uro,202301,1021253,MedStar Health,,1021253,MedStar Health,MedStar HealthMGPG - MAIN Location,20067146.0,90377448,Invoice,25.0,0.0,1.0,25.0,25.0
9/27/2024,Freight UR,Uro,202301,1021253,MedStar Health,,1021253,MedStar Health,MACC at Lafayette BLDG 2Attn: Receiving,20083660.0,90377449,Invoice,25.0,0.0,1.0,25.0,25.0
9/27/2024,Freight UR,Uro,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,The Methodist HospitalATTN: MOB 2 Urology Associates,20070603.0,90377450,Invoice,9.01,0.0,1.0,9.01,9.01
9/27/2024,Freight UR,Uro,202301,1021287,Dignity Health - CA,,1021287,Dignity Health - CA,St Joseph's Medical CenterAttn: Materials Management S192A,20079821.0,90377451,Invoice,9.75,0.0,1.0,9.75,9.75
9/27/2024,Freight UR,Uro,202301,1021287,Dignity Health - CA,,1021287,Dignity Health - CA,Mercy Medical CenterPO 2111176515,20084237.0,90377452,Invoice,9.75,0.0,1.0,9.75,9.75
9/27/2024,Freight UR,Uro,202301,1021327,Penn State Health,,1021327,Penn State Health,PSH Milton Hershey Medical CenterAttn: Receiving,20080307.0,90377453,Invoice,9.75,0.0,1.0,9.75,9.75
9/27/2024,Freight UR,Uro,202301,1021334,Encore Urology,,1021334,Encore Urology,Encore UrologyAttn: Receiving,20079860.0,90377454,Invoice,53.43,0.0,1.0,53.43,53.43
9/27/2024,Freight UR,Uro,202301,1021338,MS Urology Clinic,,1021338,MS Urology Clinic,MS Urology ClinicAttn: Receiving Crystal,20082938.0,90377455,Invoice,25.05,0.0,1.0,25.05,25.05
9/27/2024,Freight UR,Uro,202301,1021340,Michigan Institute of Urology,,1021340,Michigan Institute of Urology,Michigan Institute of UrologyAttn: Accounts PayableC/O Solaris Health Partners,1021340.0,90377456,Invoice,17.43,0.0,1.0,17.43,17.43
9/28/2024,Freight UR,Uro,202301,1021378,Munson Healthcare DBA Northern Michigan Supply Alliance,,1021378,Munson Healthcare DBA Northern Michigan Supply Alliance,Munson HealthcareAttn: Cadillac Receiving 55-1093626,20084524.0,90377457,Invoice,18.75,0.0,1.0,18.75,18.75
9/28/2024,Freight UR,Uro,202301,1021395,RWJBarnabas Health Med Grp,,1021395,RWJBarnabas Health Med Grp,Barnabas Health Med Grppo RWJNB0000509659,20068113.0,90377458,Invoice,9.75,0.0,1.0,9.75,9.75
9/28/2024,Freight UR,Uro,202301,1021403,Vandalia Monongalia General Hospital,,1021403,Vandalia Monongalia General Hospital,Monongalia General HospitalAttn: Receiving,20075716.0,90377459,Invoice,25.0,0.0,1.0,25.0,25.0
9/28/2024,Freight UR,Uro,202301,1021454,Memorial Sloan-Kettering,,1021454,Memorial Sloan-Kettering,Memorial Sloan-KetteringAttn: Bruce Chatman Concourse,20070409.0,90377461,Invoice,16.57,0.0,1.0,16.57,16.57
9/28/2024,Freight UR,Uro,202301,1021455,"Optum Medical Care, P.C.",,1021455,"Optum Medical Care, P.C.",Optum Medical Care WarehouseAttn: Receiving,20083699.0,90377462,Invoice,22.9,0.0,1.0,22.9,22.9
9/28/2024,Freight UR,Uro,202301,1021455,"Optum Medical Care, P.C.",,1021455,"Optum Medical Care, P.C.",CareMount Medical P.CAttn: Receiving PO 049154,20083699.0,90377463,Invoice,22.05,0.0,1.0,22.05,22.05
9/28/2024,Freight UR,Uro,202301,1021470,Murfreesboro Clinic & Surgery Center,,1021470,Murfreesboro Clinic & Surgery Center,Murfreesboro Clinic and Surgery CenterAttn: Urology,20081045.0,90377464,Invoice,17.23,0.0,1.0,17.23,17.23
9/28/2024,Freight UR,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,BRUNSWICK NOVANT MEDICAL CENTERRECEIVING/3374160,20195335.0,90377465,Invoice,25.0,0.0,1.0,25.0,25.0
9/28/2024,Freight UR,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Northwell Healthpo 8023000331,20066871.0,90377466,Invoice,9.75,0.0,1.0,9.75,9.75
9/28/2024,Freight UR,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Northwell HealthPO 8023000103,20066871.0,90377467,Invoice,9.75,0.0,1.0,9.75,9.75
9/29/2024,Freight UR,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Smith Institute for UrologyAttn: Surgical Services/Alexis P Gambino,20084750.0,90377468,Invoice,25.0,0.0,1.0,25.0,25.0
9/29/2024,Freight UR,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Northwell HealthAttn: Receiving Phelps Memorial,20066871.0,90377469,Invoice,25.0,0.0,1.0,25.0,25.0
9/29/2024,Freight UR,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Lenox Hill HospitalAttn: Lenox Hill Receiving,20167089.0,90377470,Invoice,9.75,0.0,1.0,9.75,9.75
9/29/2024,Freight UR,Uro,202301,1021595,Northwest Ohio Ctr.for Urogynecology,,1021595,Northwest Ohio Ctr.for Urogynecology,Northwest Ohio Center for UrogynecologyAttn. Penney Raabe,20074918.0,90377471,Invoice,16.85,0.0,1.0,16.85,16.85
9/29/2024,Freight UR,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital DuluthAttn: Receiving,20084415.0,90377472,Invoice,18.75,0.0,1.0,18.75,18.75
9/29/2024,Freight UR,Uro,202301,1021600,Northwestern Medicine,,1021600,Northwestern Medicine,Northwestern Medical GroupOR WM - FEINBERG LC-810 JIT ROOMSKID 04 - TOTE 133002572650,20083695.0,90377473,Invoice,25.0,0.0,1.0,25.0,25.0
9/29/2024,Freight UR,Uro,202301,1021600,Northwestern Medicine,,1021600,Northwestern Medicine,Northwestern Medical GroupAttn: GENERALMED,20083695.0,90377474,Invoice,9.75,0.0,1.0,9.75,9.75
9/29/2024,Freight UR,Uro,202301,1021623,Northwest Gynecology Associates,,1021623,Northwest Gynecology Associates,Northwest Gynecology AssociatesAttn: Receiving,20164305.0,90377475,Invoice,18.43,0.0,1.0,18.43,18.43
9/29/2024,Freight UR,Uro,202301,1021632,AMSURG,,1021632,AMSURG,GLENDORA DIGESTIVE DISEASEPO 21841-755239,20193816.0,90377477,Invoice,20.22,0.0,1.0,20.22,20.22
9/29/2024,Freight UR,Uro,202301,1021632,AMSURG,,1021632,AMSURG,ENDOSCOPY CENTER OF MARINRECEIVING,20193497.0,90377478,Invoice,22.11,0.0,1.0,22.11,22.11
9/29/2024,Freight UR,Uro,202301,1021683,Orange Coast Urology,,1021683,Orange Coast Urology,Orange Coast UrologyAttn: Receiving,20076141.0,90377479,Invoice,18.43,0.0,1.0,18.43,18.43
9/30/2024,Freight UR,Uro,202301,1021686,Ochsner Health,,1021686,Ochsner Health,Ochsner Slidell Memorial Hospital EastAttn: Receiving,20082899.0,90377480,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021686,Ochsner Health,,1021686,Ochsner Health,Ochsner Lafayette General Surgical HospAttn: Receiving,20196941.0,90377481,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021699,Ohio Health,,1021699,Ohio Health,OhioHealth Logistics ServicesAttn: Distribution Center PO-10713851,20083090.0,90377482,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021700,Overlake Hospital,,1021700,Overlake Hospital,Overlake HospitalOverlake Medical Clinics LLC,20074985.0,90377483,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021700,Overlake Hospital,,1021700,Overlake Hospital,Overlake HospitalAttn Receiving,20074985.0,90377484,Invoice,9.75,0.0,1.0,9.75,9.75
9/30/2024,Freight UR,Uro,202301,1021717,Orlando Urology Associates,,1021717,Orlando Urology Associates,Orlando Urology AssociatesAttn: Deborah Grahm,20073086.0,90377485,Invoice,113.58,0.0,1.0,113.58,113.58
9/30/2024,Freight UR,Uro,202301,1021728,The Oregon Clinic PC,,1021728,The Oregon Clinic PC,Oregon Clinic Urogyn-WestAttn: Receiving,20071586.0,90377486,Invoice,18.25,0.0,1.0,18.25,18.25
9/30/2024,Freight UR,Uro,202301,1021737,OSF Healthcare System,,1021737,OSF Healthcare System,OSF Multi-Specialty GroupATTN: Receiving,20083644.0,90377487,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021753,Atlantic Health System,,1021753,Atlantic Health System,Atlantic Overlook HospitalAttn: Receiving,20083786.0,90377488,Invoice,4.69,0.0,1.0,4.69,4.69
9/30/2024,Freight UR,Uro,202301,1021753,Atlantic Health System,,1021753,Atlantic Health System,Atlantic Chilton Medical CenterAttn: Receiving,20167687.0,90377489,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021776,Physicians Ambulatory Surgery Center,,1021776,Physicians Ambulatory Surgery Center,Physicians Ambulatory Surgery CenterAttn: Laurie Graham,20076996.0,90377490,Invoice,18.25,0.0,1.0,18.25,18.25
9/30/2024,Freight UR,Uro,202301,1021778,ProMedica Health System Inc,,1021778,ProMedica Health System Inc,ProMedica Physicians Ob/GynAttn: Receiving,20166697.0,90377491,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021779,Park Nicollet Health Services **CONSOLIDATED use 1020816*,1020816,1020816,HealthPartners,Park Nicollet Health Servicespo 120490489,20077839.0,90377492,Invoice,9.75,0.0,1.0,9.75,9.75
9/30/2024,Freight UR,Uro,202301,1021783,Parkland Health & Hospital,,1021783,Parkland Health & Hospital,Parkland Health and HospitalAttn: New Parkland Warehouse,20074351.0,90377493,Invoice,25.0,0.0,1.0,25.0,25.0
9/30/2024,Freight UR,Uro,202301,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,Palo Alto Medical Foundation PAMF-CAMINO-DOCK OPS,20070379.0,90377494,Invoice,25.0,0.0,1.0,25.0,25.0
10/1/2024,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Primary Childrens Hospital - Inter. MtnAttn: Receiving,20080199.0,90377499,Invoice,17.82,0.0,1.0,17.82,17.82
10/1/2024,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Intermountain HealthAttn:GLN1100002651923/ 144S00000A,20068026.0,90377500,Invoice,11.09,0.0,1.0,11.09,11.09
10/1/2024,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Intermountain HealthAttn: Supply Chain Organization,20083214.0,90377501,Invoice,25.0,0.0,1.0,25.0,25.0
10/1/2024,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Intermountain HealthAttn:GLN1100002651923/ 144S00000A,20068026.0,90377502,Invoice,25.0,0.0,1.0,25.0,25.0
10/1/2024,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,St George Hospital RRAttn: Receiving,20073939.0,90377503,Invoice,25.0,0.0,1.0,25.0,25.0
10/1/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence Health and ServicesKADLEC REGIONAL MEDICAL CENTER,20074194.0,90377504,Invoice,25.0,0.0,1.0,25.0,25.0
10/2/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence Health and ServicesPROVIDENCE ST PETER HOSPITAL,20082897.0,90377505,Invoice,9.75,0.0,1.0,9.75,9.75
10/2/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,PMC SE WA UrologyPE - PMG WALLA WALLA,20083773.0,90377506,Invoice,25.0,0.0,1.0,25.0,25.0
10/2/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Columbia Surgical SpecialistsReceiving P0010000135911,20083796.0,90377507,Invoice,25.0,0.0,1.0,25.0,25.0
10/2/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence St Patrick HospitalAttn: Receiving,20067030.0,90377508,Invoice,9.75,0.0,1.0,9.75,9.75
10/2/2024,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence St Patrick HospitalAttn: Receiving,20067030.0,90377509,Invoice,9.75,0.0,1.0,9.75,9.75
10/2/2024,Freight UR,Uro,202301,1021956,Pediatric Urology of San Antonio,,1021956,Pediatric Urology of San Antonio,Pediatric Urology of San AntonioAttn. Bobbie Perez,20070527.0,90377510,Invoice,86.86,0.0,1.0,86.86,86.86
10/2/2024,Freight UR,Uro,202301,1021984,Monument Health,,1021984,Monument Health,Same Day Surgery CenterAttn: Receiving,20167677.0,90377511,Invoice,25.0,0.0,1.0,25.0,25.0
10/2/2024,Freight UR,Uro,202301,1022029,Riverside Health,,1022029,Riverside Health,Riverside Regional Medical CenterAttn: Receiving,20081844.0,90377512,Invoice,13.5,0.0,1.0,13.5,13.5
10/2/2024,Freight UR,Uro,202301,1022033,Ridgeview Medical Center,,1022033,Ridgeview Medical Center,Ridgeview Medical CenterAttn: Receiving,20079336.0,90377513,Invoice,9.75,0.0,1.0,9.75,9.75
10/2/2024,Freight UR,Uro,202301,1022130,Kristin Santangelo MD,,1022130,Kristin Santangelo MD,Kristin Santangelo MDAttn: Accounts Payable,1022130.0,90377515,Invoice,18.25,0.0,1.0,18.25,18.25
10/2/2024,Freight UR,Uro,202301,1022138,Santa Clara Valley Health & Hosp,,1022138,Santa Clara Valley Health & Hosp,ST LOUISE REGIONAL HOSPITALPO SL1313138HM,20195930.0,90377516,Invoice,20.22,0.0,1.0,20.22,20.22
10/2/2024,Freight UR,Uro,202301,1022160,Baylor Scott & White Health,,1022160,Baylor Scott & White Health,BSW - Hillcrest Medical Office Bldg 1Attn: Receving 51421535130,20168331.0,90377517,Invoice,8.33,0.0,1.0,8.33,8.33
10/2/2024,Freight UR,Uro,202301,1022160,Baylor Scott & White Health,,1022160,Baylor Scott & White Health,Baylor Scott and White Medical CenterAttn: Receiving,20170184.0,90377518,Invoice,9.75,0.0,1.0,9.75,9.75
10/2/2024,Freight UR,Uro,202301,1022166,Honor Health,,1022166,Honor Health,HH Scottsdale Thompson Peak Med CtrAttn: Receiving/1050107263,20071701.0,90377519,Invoice,25.0,0.0,1.0,25.0,25.0
10/2/2024,Freight UR,Uro,202301,1022181,HCA Sarasota Doctors Hospital,,1022181,HCA Sarasota Doctors Hospital,Sarasota Doctors HospitalAttn: Receiving,20079580.0,90377520,Invoice,9.75,0.0,1.0,9.75,9.75
10/3/2024,Freight UR,Uro,202301,1022236,Scripps Health,,1022236,Scripps Health,Scripps HealthAttn: La Jolla Receiving,20081346.0,90377523,Invoice,5.9,0.0,1.0,5.9,5.9
10/3/2024,Freight UR,Uro,202301,1022236,Scripps Health,,1022236,Scripps Health,Scripps HealthAttn: La Jolla Receiving,20081346.0,90377523,Invoice,19.1,0.0,1.0,19.1,19.1
10/3/2024,Freight UR,Uro,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,Sharp Healthcare(San Diego CA)Attn: Receiving,20072560.0,90377524,Invoice,25.0,0.0,1.0,25.0,25.0
10/3/2024,Freight UR,Uro,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,Sharp Healthcare(San Diego CA)Attn: Receiving,20072560.0,90377525,Invoice,9.75,0.0,1.0,9.75,9.75
10/3/2024,Freight UR,Uro,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,Sharp Healthcare(San Diego CA)Attn: Receiving PO3208460,20072560.0,90377526,Invoice,25.0,0.0,1.0,25.0,25.0
10/3/2024,Freight UR,Uro,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,Sharp Coronado Hospital and Healthcare CtrAttn: Receiving Dock,20195673.0,90377527,Invoice,9.75,0.0,1.0,9.75,9.75
10/3/2024,Freight UR,Uro,202301,1022250,Siouxland Urology,,1022250,Siouxland Urology,Siouxland Urology(SD)Attn: Receiving,20069961.0,90377528,Invoice,17.0,0.0,1.0,17.0,17.0
10/3/2024,Freight UR,Uro,202301,1022280,Village Practice Management Company,,1022280,Village Practice Management Company,Summit Health SpartaAttn: Receiving,20170534.0,90377529,Invoice,22.05,0.0,1.0,22.05,22.05
10/3/2024,Freight UR,Uro,202301,1022280,Village Practice Management Company,,1022280,Village Practice Management Company,Summit HealthAttn: Receiving PO-303680,20166705.0,90377530,Invoice,16.85,0.0,1.0,16.85,16.85
10/3/2024,Freight UR,Uro,202301,1022280,Village Practice Management Company,,1022280,Village Practice Management Company,Summit Health MillburnAttn: Receiving,20166705.0,90377531,Invoice,16.85,0.0,1.0,16.85,16.85
10/4/2024,Freight UR,Uro,202301,1022292,SSM Health Care St Louis,,1022292,SSM Health Care St Louis,SSM Health Distribution CenterAttn: Receiving,20164112.0,90377532,Invoice,25.0,0.0,1.0,25.0,25.0
10/4/2024,Freight UR,Uro,202301,1022306,South Shore Hospital Inc.,,1022306,South Shore Hospital Inc.,South Shore Hospital Inc.Attn: Receiving,20074224.0,90377533,Invoice,25.0,0.0,1.0,25.0,25.0
10/4/2024,Freight UR,Uro,202301,1022307,South County Hospital,,1022307,South County Hospital,South County HospitalPO 0226394,20071072.0,90377534,Invoice,9.75,0.0,1.0,9.75,9.75
10/4/2024,Freight UR,Uro,202301,1022325,Orange County Urology Associates Inc,,1022325,Orange County Urology Associates Inc,Orange County Urology Associates Inc.Attn: Receiving,20163958.0,90377535,Invoice,38.81,0.0,1.0,38.81,38.81
10/4/2024,Freight UR,Uro,202301,1022350,Spartanburg Regional Healthcare System,,1022350,Spartanburg Regional Healthcare System,Spartanburg Medical CenterAttn: Receiving,20075357.0,90377536,Invoice,9.75,0.0,1.0,9.75,9.75
10/4/2024,Freight UR,Uro,202301,1022394,Mount Sinai: St Lukes Roosevelt,,1022394,Mount Sinai: St Lukes Roosevelt,SL St LukesATTN: RecevingMOUNTSINAI MORNINGSIDE,20083697.0,90377537,Invoice,16.85,0.0,1.0,16.85,16.85
10/4/2024,Freight UR,Uro,202301,1022394,Mount Sinai: St Lukes Roosevelt,,1022394,Mount Sinai: St Lukes Roosevelt,SL St LukesATTN: Receving,20083697.0,90377538,Invoice,16.85,0.0,1.0,16.85,16.85
10/4/2024,Freight UR,Uro,202301,1022394,Mount Sinai: St Lukes Roosevelt,,1022394,Mount Sinai: St Lukes Roosevelt,SL St LukesATTN: Receving 1361478,20083697.0,90377539,Invoice,33.7,0.0,1.0,33.7,33.7
10/4/2024,Freight UR,Uro,202301,1022399,Stony Brook Med: State Univ of NY,,1022399,Stony Brook Med: State Univ of NY,Stony Brook HospitalReceiving Level 1 PO 2334547,20080592.0,90377540,Invoice,20.22,0.0,1.0,20.22,20.22
10/4/2024,Freight UR,Uro,202301,1022400,Trinity Health,,1022400,Trinity Health,SPHP: Capital Region Urology*CONSOLIDATED use 20205278*Deactivated 2024,20167923.0,90377541,Invoice,25.0,0.0,1.0,25.0,25.0
10/4/2024,Freight UR,Uro,202301,1022411,St. Mary's Medical Center,,1022411,St. Mary's Medical Center,St. Mary's Medical CenterReceiving Dock/10147055,20077231.0,90377542,Invoice,17.23,0.0,1.0,17.23,17.23
10/5/2024,Freight UR,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusAttn: Receiving / Rm L299,20071221.0,90377543,Invoice,25.0,0.0,1.0,25.0,25.0
10/5/2024,Freight UR,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UNIVERSITY CALIFORNIA SAN FRANCISCORECEIVING,20196287.0,90377544,Invoice,9.75,0.0,1.0,9.75,9.75
10/5/2024,Freight UR,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: MaryvilleAttn: Receiving,20080767.0,90377545,Invoice,18.25,0.0,1.0,18.25,18.25
10/5/2024,Freight UR,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: Walker Med BldgAttn: Receiving,20069257.0,90377546,Invoice,64.08,0.0,1.0,64.08,64.08
10/5/2024,Freight UR,Uro,202301,1022444,Mercy Health,,1022444,Mercy Health,Mercy Hospital SpringfieldAtt: Receiving,20080949.0,90377547,Invoice,550.0,0.0,1.0,550.0,550.0
10/5/2024,Freight UR,Uro,202301,1022605,TriMedx LLC,,1022605,TriMedx LLC,Stormont Vail Health HospitalAttn: SVH Receiving Dock,20068795.0,90377548,Invoice,25.0,0.0,1.0,25.0,25.0
10/5/2024,Freight UR,Uro,202301,1022456,St Lukes Health System,,1022456,St Lukes Health System,St Lukes Boise Hospital ReceivingAttn: Receiving,20167680.0,90377549,Invoice,1.91,0.0,1.0,1.91,1.91
10/5/2024,Freight UR,Uro,202301,1022456,St Lukes Health System,,1022456,St Lukes Health System,St Lukes Boise Hospital ReceivingAttn: Receiving,20167680.0,90377549,Invoice,23.09,0.0,1.0,23.09,23.09
10/5/2024,Freight UR,Uro,202301,1022459,Franciscan Alliance Inc,,1022459,Franciscan Alliance Inc,Franciscan Alliance Inc.(St.Anthony Mem.Michigan City Franciscan Way Rec Dock,20073603.0,90377550,Invoice,25.0,0.0,1.0,25.0,25.0
10/5/2024,Freight UR,Uro,202301,1022487,Sutter Health System Office,,1022487,Sutter Health System Office,Sutter Health Sacsierra RegionAttn:Brittany Chavez,20071298.0,90377551,Invoice,105.0,0.0,1.0,105.0,105.0
10/6/2024,Freight UR,Uro,202301,1022487,Sutter Health System Office,,1022487,Sutter Health System Office,Sutter HealthAttn: CPMC Pacific Receiving Dock,20085049.0,90377552,Invoice,10.23,0.0,1.0,10.23,10.23
10/6/2024,Freight UR,Uro,202301,1022487,Sutter Health System Office,,1022487,Sutter Health System Office,Sutter Health Sacsierra RegionAttn: C/O ASMC Ashby Receiving,20073938.0,90377553,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022499,CHI - Common Spirit Health,,1022499,CHI - Common Spirit Health,"TRIHEALTH BETHESDA N HOSPITALMatthew Ferguson BIOMED, 01-1064556",20167278.0,90377554,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022512,Swedish Covenant Hospital **CONSOLIDATED use 1020365*,1020365,1020365,Edward-Elmhurst Health/ NorthShore,Swedish Covenant Medical Group**CONSOLIDATED*,20167944.0,90377555,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022521,Tampa General Hospital,,1022521,Tampa General Hospital,Florida Health Sciences Center dbaTampaAttn: TGH Receiving P100692745,20068496.0,90377556,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic HealthBEACHWOOD FAMILY HEALTH and SURGERY CENTER,20081390.0,90377557,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic Medina HospitalAttn: Receiving,20166704.0,90377558,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic Main CampusAttn: Receiving,20071728.0,90377559,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022584,Texas Health Resources,,1022584,Texas Health Resources,Texas Health Rockwall SurgeryAttn: Receiving,20084475.0,90377560,Invoice,9.75,0.0,1.0,9.75,9.75
10/6/2024,Freight UR,Uro,202301,1022584,Texas Health Resources,,1022584,Texas Health Resources,Texas Health Fort WorthReceiving Dock,20081152.0,90377561,Invoice,25.0,0.0,1.0,25.0,25.0
10/6/2024,Freight UR,Uro,202301,1022584,Texas Health Resources,,1022584,Texas Health Resources,TH StephenvilleAttn: Receiving Dock,20170396.0,90377562,Invoice,9.75,0.0,1.0,9.75,9.75
10/6/2024,Freight UR,Uro,202301,1022643,Tuality Community Hospital,,1022643,Tuality Community Hospital,Tuality Community HospitalAttn: Receiving,20075179.0,90377563,Invoice,9.75,0.0,1.0,9.75,9.75
10/6/2024,Freight UR,Uro,202301,1022680,Urology Associates LLC **CONSOLIDATED USE 1022625**,1022625,1022625,The Urology Group LLC,TUG Central Indiana New CastleAttn: Receiving,20076629.0,90377564,Invoice,21.27,0.0,1.0,21.27,21.27
10/6/2024,Freight UR,Uro,202301,1022681,Union Hospital Inc,,1022681,Union Hospital Inc,Union Hospitalpo 500995,20084250.0,90377565,Invoice,9.75,0.0,1.0,9.75,9.75
10/7/2024,Freight UR,Uro,202301,1022686,University of Connecticut Health Center,,1022686,University of Connecticut Health Center,UCONN Health CenterAttn: W Recv Dock,20070369.0,90377566,Invoice,19.03,0.0,1.0,19.03,19.03
10/7/2024,Freight UR,Uro,202301,1022710,UC San Diego Healthcare,,1022710,UC San Diego Healthcare,UCSD Medical CenterAttn: Receiving,20074979.0,90377567,Invoice,25.0,0.0,1.0,25.0,25.0
10/7/2024,Freight UR,Uro,202301,1022710,UC San Diego Healthcare,,1022710,UC San Diego Healthcare,UCSD Clinical Womens HealthAttn: Surgery/Urology,20167148.0,90377568,Invoice,25.0,0.0,1.0,25.0,25.0
